"Time","{dostawca=""GCP"", konfiguracja=""medium"", usługa=""Cloud Run""}"
2025-09-18 01:18:00,4.50
2025-09-18 01:18:30,4.50
2025-09-18 01:19:00,4.50
2025-09-18 01:19:30,4.50
2025-09-18 01:20:00,4.50
2025-09-18 01:20:30,4.50
2025-09-18 01:21:00,4.50
2025-09-18 01:21:30,4.50
2025-09-18 01:22:00,5
2025-09-18 01:22:30,5
2025-09-18 01:23:00,5
2025-09-18 01:23:30,5
2025-09-18 01:24:00,5
2025-09-18 01:24:30,5
2025-09-18 01:25:00,5
2025-09-18 01:25:30,5
2025-09-18 01:26:00,5
2025-09-18 01:26:30,5
2025-09-18 01:27:00,5
2025-09-18 01:27:30,5
2025-09-18 01:28:00,5
2025-09-18 01:28:30,5
2025-09-18 01:29:00,5
2025-09-18 01:29:30,5
2025-09-18 01:30:00,5
2025-09-18 01:30:30,5
2025-09-18 01:31:00,5
2025-09-18 01:31:30,5
2025-09-18 01:32:00,5
2025-09-18 01:32:30,5
2025-09-18 01:33:00,5
2025-09-18 01:33:30,5
2025-09-18 01:34:00,5
2025-09-18 01:34:30,5
2025-09-18 01:35:00,64.5
2025-09-18 01:35:30,64.5
2025-09-18 01:36:00,64.5
2025-09-18 01:36:30,64.5
2025-09-18 01:37:00,64.5
2025-09-18 01:37:30,64.5
2025-09-18 01:38:00,64.3
2025-09-18 01:38:30,64.3
2025-09-18 01:39:00,64.3
2025-09-18 01:39:30,64.3
2025-09-18 01:40:00,64.3
2025-09-18 01:40:30,64.3
2025-09-18 01:41:00,64.3
2025-09-18 01:41:30,64.3
2025-09-18 01:42:00,64.3
2025-09-18 01:42:30,64.3
2025-09-18 01:43:00,64.3
2025-09-18 01:43:30,64.3
2025-09-18 01:44:00,64.3
2025-09-18 01:44:30,64.3
2025-09-18 01:45:00,64.3
2025-09-18 01:45:30,64.3
2025-09-18 01:46:00,64.2
2025-09-18 01:46:30,64.2
2025-09-18 01:47:00,64.3
2025-09-18 01:47:30,64.3
2025-09-18 01:48:00,64.3
2025-09-18 01:48:30,64.3
2025-09-18 01:49:00,64.2
2025-09-18 01:49:30,64.2
2025-09-18 01:50:00,64.2
2025-09-18 01:50:30,64.2
2025-09-18 01:51:00,64.2
2025-09-18 01:51:30,64.2
2025-09-18 01:52:00,64.2
2025-09-18 01:52:30,64.2
2025-09-18 01:53:00,64.2
2025-09-18 01:53:30,64.2
2025-09-18 01:54:00,64.2
2025-09-18 01:54:30,64.2
2025-09-18 01:55:00,64.2
2025-09-18 01:55:30,64.2
2025-09-18 01:56:00,60.6
2025-09-18 01:56:30,60.5
2025-09-18 01:57:00,60.6
2025-09-18 01:57:30,60.5
2025-09-18 01:58:00,60.5
2025-09-18 01:58:30,60.5
2025-09-18 01:59:00,60.5
2025-09-18 01:59:30,60.5
2025-09-18 02:00:00,60
2025-09-18 02:00:30,60
2025-09-18 02:01:00,60
2025-09-18 02:01:30,60
2025-09-18 02:02:00,59.7
2025-09-18 02:02:30,59.7
2025-09-18 02:03:00,59.5
2025-09-18 02:03:30,59.5
2025-09-18 02:04:00,59.5
2025-09-18 02:04:30,59.5
2025-09-18 02:05:00,58.0
2025-09-18 02:05:30,58.0
2025-09-18 02:06:00,58.0
2025-09-18 02:06:30,58.0
2025-09-18 02:07:00,57.6
2025-09-18 02:07:30,57.6
2025-09-18 02:08:00,58.0
2025-09-18 02:08:30,58.0
2025-09-18 02:09:00,58.0
2025-09-18 02:09:30,58.0
2025-09-18 02:10:00,58.0
2025-09-18 02:10:30,58.0
2025-09-18 02:11:00,59.3
2025-09-18 02:11:30,59.3
2025-09-18 02:12:00,57.5
2025-09-18 02:12:30,57.5
2025-09-18 02:13:00,57.1
2025-09-18 02:13:30,57.1
2025-09-18 02:14:00,55.0
2025-09-18 02:14:30,55.0
2025-09-18 02:15:00,55.0
2025-09-18 02:15:30,55.0
2025-09-18 02:16:00,54.5
2025-09-18 02:16:30,54.5
2025-09-18 02:17:00,54.5
2025-09-18 02:17:30,54.5
2025-09-18 02:18:00,55.0
2025-09-18 02:18:30,55.0
2025-09-18 02:19:00,54.5
2025-09-18 02:19:30,54.5
2025-09-18 02:20:00,54.5
2025-09-18 02:20:30,54.5
2025-09-18 02:21:00,54.5
2025-09-18 02:21:30,54.5
2025-09-18 02:22:00,54.1
2025-09-18 02:22:30,54.1
2025-09-18 02:23:00,54.1
2025-09-18 02:23:30,54.1
2025-09-18 02:24:00,52
2025-09-18 02:24:30,52
2025-09-18 02:25:00,54.1
2025-09-18 02:25:30,54.1
2025-09-18 02:26:00,54.1
2025-09-18 02:26:30,54.1
2025-09-18 02:27:00,52
2025-09-18 02:27:30,52
2025-09-18 02:28:00,54.1
2025-09-18 02:28:30,54.1
2025-09-18 02:29:00,54.1
2025-09-18 02:29:30,54.1
2025-09-18 02:30:00,52
2025-09-18 02:30:30,52
2025-09-18 02:31:00,51.6
2025-09-18 02:31:30,51.6
2025-09-18 02:32:00,54.5
2025-09-18 02:32:30,54.5
2025-09-18 02:33:00,54.5
2025-09-18 02:33:30,54.5
2025-09-18 02:34:00,55.0
2025-09-18 02:34:30,55.0
2025-09-18 02:35:00,59.1
2025-09-18 02:35:30,59.0
2025-09-18 02:36:00,40
2025-09-18 02:36:30,40
2025-09-18 02:37:00,39.6
2025-09-18 02:37:30,39.5
2025-09-18 02:38:00,39.6
2025-09-18 02:38:30,39.5
2025-09-18 02:39:00,39.5
2025-09-18 02:39:30,39.5
2025-09-18 02:40:00,39.5
2025-09-18 02:40:30,39.5
2025-09-18 02:41:00,39.1
2025-09-18 02:41:30,39.0
2025-09-18 02:42:00,40
2025-09-18 02:42:30,40
2025-09-18 02:43:00,60.5
2025-09-18 02:43:30,60.5
2025-09-18 02:44:00,60.5
2025-09-18 02:44:30,60.5
2025-09-18 02:45:00,61
2025-09-18 02:45:30,61
2025-09-18 02:46:00,60.5
2025-09-18 02:46:30,60.5
2025-09-18 02:47:00,60.5
2025-09-18 02:47:30,60.5
2025-09-18 02:48:00,61
2025-09-18 02:48:30,61
2025-09-18 02:49:00,61
2025-09-18 02:49:30,61
2025-09-18 02:50:00,61.5
2025-09-18 02:50:30,61.5
2025-09-18 02:51:00,61.5
2025-09-18 02:51:30,61.5
2025-09-18 02:52:00,61.5
2025-09-18 02:52:30,61.5
2025-09-18 02:53:00,61.5
2025-09-18 02:53:30,61.5
2025-09-18 02:54:00,61.5
2025-09-18 02:54:30,61.5
2025-09-18 02:55:00,61.5
2025-09-18 02:55:30,61.5
2025-09-18 02:56:00,61.5
2025-09-18 02:56:30,61.5
2025-09-18 02:57:00,61.6
2025-09-18 02:57:30,61.5
2025-09-18 02:58:00,62
2025-09-18 02:58:30,62
2025-09-18 02:59:00,62
2025-09-18 02:59:30,62
2025-09-18 03:00:00,62
2025-09-18 03:00:30,62
2025-09-18 03:01:00,62.1
2025-09-18 03:01:30,62.1
2025-09-18 03:02:00,61.7
2025-09-18 03:02:30,61.7
2025-09-18 03:03:00,61.7
2025-09-18 03:03:30,61.7
2025-09-18 03:04:00,61.7
2025-09-18 03:04:30,61.7
2025-09-18 03:05:00,61.7
2025-09-18 03:05:30,61.7
2025-09-18 03:06:00,61.7
2025-09-18 03:06:30,61.7
2025-09-18 03:07:00,61.8
2025-09-18 03:07:30,61.8
2025-09-18 03:08:00,61.7
2025-09-18 03:08:30,61.7
2025-09-18 03:09:00,61.7
2025-09-18 03:09:30,61.7
2025-09-18 03:10:00,62
2025-09-18 03:10:30,62
2025-09-18 03:11:00,61.9
2025-09-18 03:11:30,61.9
2025-09-18 03:12:00,61.8
2025-09-18 03:12:30,61.8
2025-09-18 03:13:00,61.7
2025-09-18 03:13:30,61.7
2025-09-18 03:14:00,61.5
2025-09-18 03:14:30,61.5
2025-09-18 03:15:00,61.7
2025-09-18 03:15:30,61.7
2025-09-18 03:16:00,61.7
2025-09-18 03:16:30,61.7
2025-09-18 03:17:00,61.6
2025-09-18 03:17:30,61.6
2025-09-18 03:18:00,61.6
2025-09-18 03:18:30,61.6
2025-09-18 03:19:00,61.8
2025-09-18 03:19:30,61.8
2025-09-18 03:20:00,61.5
2025-09-18 03:20:30,61.5
2025-09-18 03:21:00,61.5
2025-09-18 03:21:30,61.5
2025-09-18 03:22:00,61.5
2025-09-18 03:22:30,61.5
2025-09-18 03:23:00,61.5
2025-09-18 03:23:30,61.5
2025-09-18 03:24:00,61.5
2025-09-18 03:24:30,61.5
2025-09-18 03:25:00,61.5
2025-09-18 03:25:30,61.5
2025-09-18 03:26:00,61.5
2025-09-18 03:26:30,61.5
2025-09-18 03:27:00,61.4
2025-09-18 03:27:30,61.4
2025-09-18 03:28:00,61.4
2025-09-18 03:28:30,61.4
2025-09-18 03:29:00,61.4
2025-09-18 03:29:30,61.4
2025-09-18 03:30:00,61.3
2025-09-18 03:30:30,61.3
2025-09-18 03:31:00,61.3
2025-09-18 03:31:30,61.3
2025-09-18 03:32:00,61.3
2025-09-18 03:32:30,61.3
2025-09-18 03:33:00,61.3
2025-09-18 03:33:30,61.3
2025-09-18 03:34:00,61.3
2025-09-18 03:34:30,61.3
2025-09-18 03:35:00,61.3
2025-09-18 03:35:30,61.3
2025-09-18 03:36:00,61.0
2025-09-18 03:36:30,61.0
2025-09-18 03:37:00,61
2025-09-18 03:37:30,61
2025-09-18 03:38:00,61
2025-09-18 03:38:30,61
2025-09-18 03:39:00,61
2025-09-18 03:39:30,61
2025-09-18 03:40:00,60.6
2025-09-18 03:40:30,60.5
2025-09-18 03:41:00,60.6
2025-09-18 03:41:30,60.5
2025-09-18 03:42:00,61.1
2025-09-18 03:42:30,61.0
2025-09-18 03:43:00,62
2025-09-18 03:43:30,62
2025-09-18 03:44:00,65.5
2025-09-18 03:44:30,65.5
2025-09-18 03:45:00,65.5
2025-09-18 03:45:30,65.5
2025-09-18 03:46:00,65.5
2025-09-18 03:46:30,65.5
2025-09-18 03:47:00,65.5
2025-09-18 03:47:30,65.5
2025-09-18 03:48:00,65.5
2025-09-18 03:48:30,65.5
2025-09-18 03:49:00,65
2025-09-18 03:49:30,65
2025-09-18 03:50:00,65
2025-09-18 03:50:30,65
2025-09-18 03:51:00,65
2025-09-18 03:51:30,65
2025-09-18 03:52:00,64
2025-09-18 03:52:30,64
2025-09-18 03:53:00,64
2025-09-18 03:53:30,64
2025-09-18 03:54:00,64
2025-09-18 03:54:30,64
2025-09-18 03:55:00,63.5
2025-09-18 03:55:30,63.5
2025-09-18 03:56:00,63.5
2025-09-18 03:56:30,63.5
2025-09-18 03:57:00,63.5
2025-09-18 03:57:30,63.5
2025-09-18 03:58:00,63.5
2025-09-18 03:58:30,63.5
2025-09-18 03:59:00,63.3
2025-09-18 03:59:30,63.3
2025-09-18 04:00:00,63.3
2025-09-18 04:00:30,63.3
2025-09-18 04:01:00,63.1
2025-09-18 04:01:30,63.0
2025-09-18 04:02:00,62.6
2025-09-18 04:02:30,62.6
2025-09-18 04:03:00,62.5
2025-09-18 04:03:30,62.5
2025-09-18 04:04:00,62.5
2025-09-18 04:04:30,62.5
2025-09-18 04:05:00,52.6
2025-09-18 04:05:30,52.6
2025-09-18 04:06:00,52.5
2025-09-18 04:06:30,52.5
2025-09-18 04:07:00,52.5
2025-09-18 04:07:30,52.5
2025-09-18 04:08:00,53
2025-09-18 04:08:30,53
2025-09-18 04:09:00,53
2025-09-18 04:09:30,53
2025-09-18 04:10:00,53
2025-09-18 04:10:30,53
2025-09-18 04:11:00,57.5
2025-09-18 04:11:30,57.5
2025-09-18 04:12:00,57.5
2025-09-18 04:12:30,57.5
2025-09-18 04:13:00,57.1
2025-09-18 04:13:30,57.1
2025-09-18 04:14:00,57.7
2025-09-18 04:14:30,57.6
2025-09-18 04:15:00,57.5
2025-09-18 04:15:30,57.5
2025-09-18 04:16:00,57.5
2025-09-18 04:16:30,57.5
2025-09-18 04:17:00,58.0
2025-09-18 04:17:30,58.0
2025-09-18 04:18:00,56.7
2025-09-18 04:18:30,56.6
2025-09-18 04:19:00,52.7
2025-09-18 04:19:30,52.6
2025-09-18 04:20:00,52.5
2025-09-18 04:20:30,52.5
2025-09-18 04:21:00,52.5
2025-09-18 04:21:30,52.5
2025-09-18 04:22:00,51.7
2025-09-18 04:22:30,51.6
2025-09-18 04:23:00,51.5
2025-09-18 04:23:30,51.5
2025-09-18 04:24:00,52
2025-09-18 04:24:30,52
2025-09-18 04:25:00,51.5
2025-09-18 04:25:30,51.5
2025-09-18 04:26:00,51.7
2025-09-18 04:26:30,51.6
2025-09-18 04:27:00,51.5
2025-09-18 04:27:30,51.5
2025-09-18 04:28:00,52.5
2025-09-18 04:28:30,52.5
2025-09-18 04:29:00,52.7
2025-09-18 04:29:30,52.6
2025-09-18 04:30:00,52.5
2025-09-18 04:30:30,52.5
2025-09-18 04:31:00,53
2025-09-18 04:31:30,53
2025-09-18 04:32:00,57.7
2025-09-18 04:32:30,57.6
2025-09-18 04:33:00,57.5
2025-09-18 04:33:30,57.5
2025-09-18 04:34:00,58.0
2025-09-18 04:34:30,58.0
2025-09-18 04:35:00,58.7
2025-09-18 04:35:30,58.6
2025-09-18 04:36:00,58.5
2025-09-18 04:36:30,58.5
2025-09-18 04:37:00,59
2025-09-18 04:37:30,59
2025-09-18 04:38:00,59
2025-09-18 04:38:30,59
2025-09-18 04:39:00,59
2025-09-18 04:39:30,59
2025-09-18 04:40:00,59.1
2025-09-18 04:40:30,59.1
2025-09-18 04:41:00,60
2025-09-18 04:41:30,60
2025-09-18 04:42:00,63.5
2025-09-18 04:42:30,63.5
2025-09-18 04:43:00,63.1
2025-09-18 04:43:30,63.1
2025-09-18 04:44:00,60
2025-09-18 04:44:30,60
2025-09-18 04:45:00,36
2025-09-18 04:45:30,36
2025-09-18 04:46:00,35.6
2025-09-18 04:46:30,35.6
2025-09-18 04:47:00,35.6
2025-09-18 04:47:30,35.6
2025-09-18 04:48:00,63.5
2025-09-18 04:48:30,63.5
2025-09-18 04:49:00,63.5
2025-09-18 04:49:30,63.5
2025-09-18 04:50:00,63.5
2025-09-18 04:50:30,63.5
2025-09-18 04:51:00,64
2025-09-18 04:51:30,64
2025-09-18 04:52:00,64
2025-09-18 04:52:30,64
2025-09-18 04:53:00,16
2025-09-18 04:53:30,16
2025-09-18 04:54:00,15.3
2025-09-18 04:54:30,15.3
2025-09-18 04:55:00,15.3
2025-09-18 04:55:30,15.3
2025-09-18 04:56:00,14.8
2025-09-18 04:56:30,14.8
2025-09-18 04:57:00,14.8
2025-09-18 04:57:30,14.8
2025-09-18 04:58:00,14.5
2025-09-18 04:58:30,14.5
2025-09-18 04:59:00,14.5
2025-09-18 04:59:30,14.5
2025-09-18 05:00:00,14.5
2025-09-18 05:00:30,14.5
2025-09-18 05:01:00,14.5
2025-09-18 05:01:30,14.5
2025-09-18 05:02:00,14.8
2025-09-18 05:02:30,14.8
2025-09-18 05:03:00,14.8
2025-09-18 05:03:30,14.8
2025-09-18 05:04:00,15
2025-09-18 05:04:30,15
2025-09-18 05:05:00,15
2025-09-18 05:05:30,15
2025-09-18 05:06:00,15
2025-09-18 05:06:30,15
2025-09-18 05:07:00,14.8
2025-09-18 05:07:30,14.8
2025-09-18 05:08:00,14.8
2025-09-18 05:08:30,14.8
2025-09-18 05:09:00,14.8
2025-09-18 05:09:30,14.8
2025-09-18 05:10:00,14.8
2025-09-18 05:10:30,14.8
2025-09-18 05:11:00,14.8
2025-09-18 05:11:30,14.8
2025-09-18 05:12:00,14.8
2025-09-18 05:12:30,14.8
2025-09-18 05:13:00,14.8
2025-09-18 05:13:30,14.8
2025-09-18 05:14:00,14.8
2025-09-18 05:14:30,14.8
2025-09-18 05:15:00,14.8
2025-09-18 05:15:30,14.8
2025-09-18 05:16:00,14.8
2025-09-18 05:16:30,14.8
2025-09-18 05:17:00,14.8
2025-09-18 05:17:30,14.8
2025-09-18 05:18:00,14.8
2025-09-18 05:18:30,14.8
2025-09-18 05:19:00,14.8
2025-09-18 05:19:30,14.8
2025-09-18 05:20:00,14.7
2025-09-18 05:20:30,14.7
2025-09-18 05:21:00,14.6
2025-09-18 05:21:30,14.5
2025-09-18 05:22:00,14.5
2025-09-18 05:22:30,14.5
2025-09-18 05:23:00,14.4
2025-09-18 05:23:30,14.4
2025-09-18 05:24:00,14.3
2025-09-18 05:24:30,14.3
2025-09-18 05:25:00,14.3
2025-09-18 05:25:30,14.3
2025-09-18 05:26:00,14.3
2025-09-18 05:26:30,14.3
2025-09-18 05:27:00,14.3
2025-09-18 05:27:30,14.3
2025-09-18 05:28:00,14.3
2025-09-18 05:28:30,14.3
2025-09-18 05:29:00,14.3
2025-09-18 05:29:30,14.3
2025-09-18 05:30:00,14.3
2025-09-18 05:30:30,14.3
2025-09-18 05:31:00,14.1
2025-09-18 05:31:30,14.0
2025-09-18 05:32:00,14.0
2025-09-18 05:32:30,14.0
2025-09-18 05:33:00,13.8
2025-09-18 05:33:30,13.8
2025-09-18 05:34:00,13.8
2025-09-18 05:34:30,13.8
2025-09-18 05:35:00,14.0
2025-09-18 05:35:30,14.0
2025-09-18 05:36:00,13.8
2025-09-18 05:36:30,13.8
2025-09-18 05:37:00,13.8
2025-09-18 05:37:30,13.8
2025-09-18 05:38:00,13.8
2025-09-18 05:38:30,13.8
2025-09-18 05:39:00,13.8
2025-09-18 05:39:30,13.8
2025-09-18 05:40:00,13.5
2025-09-18 05:40:30,13.5
2025-09-18 05:41:00,13.5
2025-09-18 05:41:30,13.5
2025-09-18 05:42:00,13.5
2025-09-18 05:42:30,13.5
2025-09-18 05:43:00,13.8
2025-09-18 05:43:30,13.8
2025-09-18 05:44:00,13.8
2025-09-18 05:44:30,13.8
2025-09-18 05:45:00,13.8
2025-09-18 05:45:30,13.8
2025-09-18 05:46:00,13.5
2025-09-18 05:46:30,13.5
2025-09-18 05:47:00,13.5
2025-09-18 05:47:30,13.5
2025-09-18 05:48:00,13.3
2025-09-18 05:48:30,13.3
2025-09-18 05:49:00,13.1
2025-09-18 05:49:30,13.0
2025-09-18 05:50:00,13.5
2025-09-18 05:50:30,13.5
2025-09-18 05:51:00,13.5
2025-09-18 05:51:30,13.5
2025-09-18 05:52:00,12.8
2025-09-18 05:52:30,12.8
2025-09-18 05:53:00,12.8
2025-09-18 05:53:30,12.8
2025-09-18 05:54:00,13
2025-09-18 05:54:30,13
2025-09-18 05:55:00,13
2025-09-18 05:55:30,13
2025-09-18 05:56:00,13.3
2025-09-18 05:56:30,13.3
2025-09-18 05:57:00,13.3
2025-09-18 05:57:30,13.3
2025-09-18 05:58:00,13.2
2025-09-18 05:58:30,13.2
2025-09-18 05:59:00,13.2
2025-09-18 05:59:30,13.2
2025-09-18 06:00:00,13.2
2025-09-18 06:00:30,13.2
2025-09-18 06:01:00,13.2
2025-09-18 06:01:30,13.2
2025-09-18 06:02:00,13
2025-09-18 06:02:30,13
2025-09-18 06:03:00,13
2025-09-18 06:03:30,13
2025-09-18 06:04:00,13
2025-09-18 06:04:30,13
2025-09-18 06:05:00,13
2025-09-18 06:05:30,13
2025-09-18 06:06:00,13
2025-09-18 06:06:30,13
2025-09-18 06:07:00,13
2025-09-18 06:07:30,13
2025-09-18 06:08:00,13
2025-09-18 06:08:30,13
2025-09-18 06:09:00,13
2025-09-18 06:09:30,13
2025-09-18 06:10:00,13
2025-09-18 06:10:30,13
2025-09-18 06:11:00,13
2025-09-18 06:11:30,13
2025-09-18 06:12:00,13
2025-09-18 06:12:30,13
2025-09-18 06:13:00,13
2025-09-18 06:13:30,13
2025-09-18 06:14:00,12.8
2025-09-18 06:14:30,12.8
2025-09-18 06:15:00,13.2
2025-09-18 06:15:30,13.2
2025-09-18 06:16:00,13.2
2025-09-18 06:16:30,13.2
2025-09-18 06:17:00,13.0
2025-09-18 06:17:30,13.0
2025-09-18 06:18:00,13.0
2025-09-18 06:18:30,13.0
2025-09-18 06:19:00,13.3
2025-09-18 06:19:30,13.3
2025-09-18 06:20:00,13.3
2025-09-18 06:20:30,13.3
2025-09-18 06:21:00,13.8
2025-09-18 06:21:30,13.8
2025-09-18 06:22:00,13.8
2025-09-18 06:22:30,13.8
2025-09-18 06:23:00,28.5
2025-09-18 06:23:30,28.5
2025-09-18 06:24:00,28.5
2025-09-18 06:24:30,28.5
2025-09-18 06:25:00,28.1
2025-09-18 06:25:30,28.0
2025-09-18 06:26:00,28.1
2025-09-18 06:26:30,28.0
2025-09-18 06:27:00,28.5
2025-09-18 06:27:30,28.5
2025-09-18 06:28:00,28.5
2025-09-18 06:28:30,28.5
2025-09-18 06:29:00,28.5
2025-09-18 06:29:30,28.5
2025-09-18 06:30:00,28.5
2025-09-18 06:30:30,28.5
2025-09-18 06:31:00,28.5
2025-09-18 06:31:30,28.5
2025-09-18 06:32:00,28.3
2025-09-18 06:32:30,28.3
2025-09-18 06:33:00,28.3
2025-09-18 06:33:30,28.3
2025-09-18 06:34:00,28.3
2025-09-18 06:34:30,28.3
2025-09-18 06:35:00,28.3
2025-09-18 06:35:30,28.3
2025-09-18 06:36:00,28.3
2025-09-18 06:36:30,28.3
2025-09-18 06:37:00,28.1
2025-09-18 06:37:30,28.0
2025-09-18 06:38:00,28.1
2025-09-18 06:38:30,28.1
2025-09-18 06:39:00,14.6
2025-09-18 06:39:30,14.5
2025-09-18 06:40:00,14.6
2025-09-18 06:40:30,14.5
2025-09-18 06:41:00,14.5
2025-09-18 06:41:30,14.5
2025-09-18 06:42:00,14.5
2025-09-18 06:42:30,14.5
2025-09-18 06:43:00,14.3
2025-09-18 06:43:30,14.3
2025-09-18 06:44:00,14.3
2025-09-18 06:44:30,14.3
2025-09-18 06:45:00,14.3
2025-09-18 06:45:30,14.3
2025-09-18 06:46:00,14.3
2025-09-18 06:46:30,14.3
2025-09-18 06:47:00,14.3
2025-09-18 06:47:30,14.3
2025-09-18 06:48:00,14.3
2025-09-18 06:48:30,14.3
2025-09-18 06:49:00,14.3
2025-09-18 06:49:30,14.3
2025-09-18 06:50:00,14.5
2025-09-18 06:50:30,14.5
2025-09-18 06:51:00,14.5
2025-09-18 06:51:30,14.5
2025-09-18 06:52:00,14.5
2025-09-18 06:52:30,14.5
2025-09-18 06:53:00,14.4
2025-09-18 06:53:30,14.4
2025-09-18 06:54:00,14.5
2025-09-18 06:54:30,14.5
2025-09-18 06:55:00,14.5
2025-09-18 06:55:30,14.5
2025-09-18 06:56:00,14.5
2025-09-18 06:56:30,14.5
2025-09-18 06:57:00,14.5
2025-09-18 06:57:30,14.5
2025-09-18 06:58:00,14.5
2025-09-18 06:58:30,14.5
2025-09-18 06:59:00,14.4
2025-09-18 06:59:30,14.4
2025-09-18 07:00:00,14.4
2025-09-18 07:00:30,14.4
2025-09-18 07:01:00,14.5
2025-09-18 07:01:30,14.5
2025-09-18 07:02:00,14.5
2025-09-18 07:02:30,14.5
2025-09-18 07:03:00,14.6
2025-09-18 07:03:30,14.6
2025-09-18 07:04:00,14.5
2025-09-18 07:04:30,14.5
2025-09-18 07:05:00,14.6
2025-09-18 07:05:30,14.6
2025-09-18 07:06:00,14.6
2025-09-18 07:06:30,14.6
2025-09-18 07:07:00,14.6
2025-09-18 07:07:30,14.6
2025-09-18 07:08:00,14.6
2025-09-18 07:08:30,14.6
2025-09-18 07:09:00,14.6
2025-09-18 07:09:30,14.6
2025-09-18 07:10:00,14.5
2025-09-18 07:10:30,14.5
2025-09-18 07:11:00,14.6
2025-09-18 07:11:30,14.6
2025-09-18 07:12:00,14.6
2025-09-18 07:12:30,14.6
2025-09-18 07:13:00,14.5
2025-09-18 07:13:30,14.5
2025-09-18 07:14:00,14.5
2025-09-18 07:14:30,14.5
2025-09-18 07:15:00,14.5
2025-09-18 07:15:30,14.5
2025-09-18 07:16:00,14.4
2025-09-18 07:16:30,14.4
2025-09-18 07:17:00,14.4
2025-09-18 07:17:30,14.4
2025-09-18 07:18:00,14.3
2025-09-18 07:18:30,14.3
2025-09-18 07:19:00,14.3
2025-09-18 07:19:30,14.3
2025-09-18 07:20:00,14.3
2025-09-18 07:20:30,14.3
2025-09-18 07:21:00,14.1
2025-09-18 07:21:30,14.1
2025-09-18 07:22:00,14.0
2025-09-18 07:22:30,14.0
2025-09-18 07:23:00,14.0
2025-09-18 07:23:30,14.0
2025-09-18 07:24:00,14.2
2025-09-18 07:24:30,14.2
2025-09-18 07:25:00,14.2
2025-09-18 07:25:30,14.2
2025-09-18 07:26:00,14.2
2025-09-18 07:26:30,14.2
2025-09-18 07:27:00,14.2
2025-09-18 07:27:30,14.2
2025-09-18 07:28:00,14.5
2025-09-18 07:28:30,14.5
2025-09-18 07:29:00,14.5
2025-09-18 07:29:30,14.5
2025-09-18 07:30:00,14.5
2025-09-18 07:30:30,14.5
2025-09-18 07:31:00,14.5
2025-09-18 07:31:30,14.5
2025-09-18 07:32:00,14.6
2025-09-18 07:32:30,14.5
2025-09-18 07:33:00,14.0
2025-09-18 07:33:30,14.0
2025-09-18 07:34:00,14.0
2025-09-18 07:34:30,14.0
2025-09-18 07:35:00,14.0
2025-09-18 07:35:30,14.0
2025-09-18 07:36:00,14.0
2025-09-18 07:36:30,14.0
2025-09-18 07:37:00,13.9
2025-09-18 07:37:30,13.9