"Time","{dostawca=""Azure"", konfiguracja=""high"", usługa=""Container Apps""}","{dostawca=""Azure"", konfiguracja=""low"", usługa=""Container Apps""}","{dostawca=""Azure"", konfiguracja=""medium"", usługa=""Container Apps""}"
2025-09-13 19:29:30,1.50,8.50,6
2025-09-13 19:30:00,2.00,12.0,6
2025-09-13 19:30:30,2.00,12.0,6
2025-09-13 19:31:00,2,12,6
2025-09-13 19:31:30,2,12,6
2025-09-13 19:32:00,2,12,6
2025-09-13 19:32:30,2,12,6
2025-09-13 19:33:00,2,12,6
2025-09-13 19:33:30,2,12,6
2025-09-13 19:34:00,2,12,6
2025-09-13 19:34:30,2,12,6
2025-09-13 19:35:00,2,12,6
2025-09-13 19:35:30,2,12,6
2025-09-13 19:36:00,2,12,6
2025-09-13 19:36:30,2,12,6
2025-09-13 19:37:00,2.92,12,6
2025-09-13 19:37:30,2.92,12,6
2025-09-13 19:38:00,3,12,6
2025-09-13 19:38:30,3,12,6
2025-09-13 19:39:00,3,13.4,6.45
2025-09-13 19:39:30,3,13.4,6.45
2025-09-13 19:40:00,3,13.9,6.95
2025-09-13 19:40:30,3,13.9,6.95
2025-09-13 19:41:00,3,14,7
2025-09-13 19:41:30,3,14,7
2025-09-13 19:42:00,3,14,7
2025-09-13 19:42:30,3,14,7
2025-09-13 19:43:00,3,14,7
2025-09-13 19:43:30,3,14,7
2025-09-13 19:44:00,3,14,7
2025-09-13 19:44:30,3,14,7
2025-09-13 19:45:00,3,14,7
2025-09-13 19:45:30,3,14,7
2025-09-13 19:46:00,3,14,7
2025-09-13 19:46:30,3,14,7
2025-09-13 19:47:00,3,14,7
2025-09-13 19:47:30,3,14,7
2025-09-13 19:48:00,3,14,7
2025-09-13 19:48:30,3,14,7
2025-09-13 19:49:00,3,14,7
2025-09-13 19:49:30,3,14,7
2025-09-13 19:50:00,3,14,7
2025-09-13 19:50:30,3,14,7
2025-09-13 19:51:00,3,14,7
2025-09-13 19:51:30,3,14,7
2025-09-13 19:52:00,3,14,7
2025-09-13 19:52:30,3,14,7
2025-09-13 19:53:00,3,14,7
2025-09-13 19:53:30,3,14,7
2025-09-13 19:54:00,3,14,7
2025-09-13 19:54:30,3,14,7
2025-09-13 19:55:00,3,14,7
2025-09-13 19:55:30,3,14,7
2025-09-13 19:56:00,3,14,7
2025-09-13 19:56:30,3,14,7
2025-09-13 19:57:00,3,14,7
2025-09-13 19:57:30,3,14,7
2025-09-13 19:58:00,3,14,7
2025-09-13 19:58:30,3,14,7
2025-09-13 19:59:00,3,14,7
2025-09-13 19:59:30,3,14,7
2025-09-13 20:00:00,3,14,7
2025-09-13 20:00:30,3,14,7
2025-09-13 20:01:00,3,14,7
2025-09-13 20:01:30,3,14,7
2025-09-13 20:02:00,3,14,7
2025-09-13 20:02:30,3,14,7
2025-09-13 20:03:00,3,14,7
2025-09-13 20:03:30,3,14,7
2025-09-13 20:04:00,3,14,7
2025-09-13 20:04:30,3,14,7
2025-09-13 20:05:00,3,14,7
2025-09-13 20:05:30,3,14,7
2025-09-13 20:06:00,3,14,7
2025-09-13 20:06:30,3,14,7
2025-09-13 20:07:00,3,14.7,7
2025-09-13 20:07:30,3,14.7,7
2025-09-13 20:08:00,3,15,7
2025-09-13 20:08:30,3,15,7
2025-09-13 20:09:00,3,15,7
2025-09-13 20:09:30,3,15,7
2025-09-13 20:10:00,3,15,7
2025-09-13 20:10:30,3,15,7
2025-09-13 20:11:00,3,15.4,7
2025-09-13 20:11:30,3,15.4,7
2025-09-13 20:12:00,3,15.9,7
2025-09-13 20:12:30,3,15.9,7
2025-09-13 20:13:00,3,16,7
2025-09-13 20:13:30,3,16,7
2025-09-13 20:14:00,3,16,7
2025-09-13 20:14:30,3,16,7
2025-09-13 20:15:00,3,16,7
2025-09-13 20:15:30,3,16,7
2025-09-13 20:16:00,3,16,7
2025-09-13 20:16:30,3,16,7
2025-09-13 20:17:00,3,16,7
2025-09-13 20:17:30,3,16,7
2025-09-13 20:18:00,3,16,7
2025-09-13 20:18:30,3,16,7
2025-09-13 20:19:00,3,16,7
2025-09-13 20:19:30,3,16,7
2025-09-13 20:20:00,3,16,7
2025-09-13 20:20:30,3,16,7
2025-09-13 20:21:00,3,16,7
2025-09-13 20:21:30,3,16,7
2025-09-13 20:22:00,3,16,7
2025-09-13 20:22:30,3,16,7
2025-09-13 20:23:00,3,16,7
2025-09-13 20:23:30,3,16,7
2025-09-13 20:24:00,3,16,7
2025-09-13 20:24:30,3,16,7
2025-09-13 20:25:00,3,16,7
2025-09-13 20:25:30,3,16,7
2025-09-13 20:26:00,3,16,7
2025-09-13 20:26:30,3,16,7
2025-09-13 20:27:00,3,16,7
2025-09-13 20:27:30,3,16,7
2025-09-13 20:28:00,3,16,7
2025-09-13 20:28:30,3,16,7
2025-09-13 20:29:00,3,16,7
2025-09-13 20:29:30,3,16,7
2025-09-13 20:30:00,3,16,7
2025-09-13 20:30:30,3,16,7
2025-09-13 20:31:00,3,16,7
2025-09-13 20:31:30,3,16,7
2025-09-13 20:32:00,3,16,7
2025-09-13 20:32:30,3,16,7
2025-09-13 20:33:00,3,16,7
2025-09-13 20:33:30,3,16,7
2025-09-13 20:34:00,3,16,7
2025-09-13 20:34:30,3,16,7
2025-09-13 20:35:00,3,16,7
2025-09-13 20:35:30,3,16,7
2025-09-13 20:36:00,3,16,7
2025-09-13 20:36:30,3,16,7
2025-09-13 20:37:00,3,16,7
2025-09-13 20:37:30,3,16,7
2025-09-13 20:38:00,3,16,7
2025-09-13 20:38:30,3,16,7
2025-09-13 20:39:00,3,16,7
2025-09-13 20:39:30,3,16,7
2025-09-13 20:40:00,3,16,7
2025-09-13 20:40:30,3,16,7
2025-09-13 20:41:00,3,16,7
2025-09-13 20:41:30,3,16,7
2025-09-13 20:42:00,3,16,7
2025-09-13 20:42:30,3,16,7
2025-09-13 20:43:00,3,16,7
2025-09-13 20:43:30,3,16,7
2025-09-13 20:44:00,3,16,7
2025-09-13 20:44:30,3,16,7
2025-09-13 20:45:00,3,16,7
2025-09-13 20:45:30,3,16,7
2025-09-13 20:46:00,3,16,7
2025-09-13 20:46:30,3,16,7
2025-09-13 20:47:00,3,16,7
2025-09-13 20:47:30,3,16,7
2025-09-13 20:48:00,3,16,7
2025-09-13 20:48:30,3,16,7
2025-09-13 20:49:00,3,16,7
2025-09-13 20:49:30,3,16,7
2025-09-13 20:50:00,3,16,7
2025-09-13 20:50:30,3,16,7
2025-09-13 20:51:00,3,16,7
2025-09-13 20:51:30,3,16,7
2025-09-13 20:52:00,3,16,7
2025-09-13 20:52:30,3,16,7
2025-09-13 20:53:00,3,16,7
2025-09-13 20:53:30,3,16,7
2025-09-13 20:54:00,3,16,7
2025-09-13 20:54:30,3,16,7
2025-09-13 20:55:00,3,16,7
2025-09-13 20:55:30,3,16,7
2025-09-13 20:56:00,3,16,7
2025-09-13 20:56:30,3,16,7
2025-09-13 20:57:00,3,16,7
2025-09-13 20:57:30,3,16,7
2025-09-13 20:58:00,3,16,7
2025-09-13 20:58:30,3,16,7
2025-09-13 20:59:00,3,16,7
2025-09-13 20:59:30,3,16,7
2025-09-13 21:00:00,3,16,7
2025-09-13 21:00:30,3,16,7
2025-09-13 21:01:00,3,16,7
2025-09-13 21:01:30,3,16,7
2025-09-13 21:02:00,3,16,7
2025-09-13 21:02:30,3,16,7
2025-09-13 21:03:00,3,16,7
2025-09-13 21:03:30,3,16,7
2025-09-13 21:04:00,3,16,7
2025-09-13 21:04:30,3,16,7
2025-09-13 21:05:00,3,16,7
2025-09-13 21:05:30,3,16,7
2025-09-13 21:06:00,3,16,7
2025-09-13 21:06:30,3,16,7
2025-09-13 21:07:00,3,16,7
2025-09-13 21:07:30,3,16,7
2025-09-13 21:08:00,3,16,7
2025-09-13 21:08:30,3,16,7
2025-09-13 21:09:00,3,16,7
2025-09-13 21:09:30,3,16,7
2025-09-13 21:10:00,3,16,7
2025-09-13 21:10:30,3,16,7
2025-09-13 21:11:00,3,16,7
2025-09-13 21:11:30,3,16,7
2025-09-13 21:12:00,3,16,7
2025-09-13 21:12:30,3,16,7
2025-09-13 21:13:00,3,16,7
2025-09-13 21:13:30,3,16,7
2025-09-13 21:14:00,3,16,7
2025-09-13 21:14:30,3,16,7
2025-09-13 21:15:00,3,16,7
2025-09-13 21:15:30,3,16,7
2025-09-13 21:16:00,3,16,7
2025-09-13 21:16:30,3,16,7
2025-09-13 21:17:00,3,16,7
2025-09-13 21:17:30,3,16,7
2025-09-13 21:18:00,3,16,7
2025-09-13 21:18:30,3,16,7
2025-09-13 21:19:00,3,16,7
2025-09-13 21:19:30,3,16,7
2025-09-13 21:20:00,3,16,7
2025-09-13 21:20:30,3,16,7
2025-09-13 21:21:00,3,16,7
2025-09-13 21:21:30,3,16,7
2025-09-13 21:22:00,3,16,7
2025-09-13 21:22:30,3,16,7
2025-09-13 21:23:00,3,16,7
2025-09-13 21:23:30,3,16,7
2025-09-13 21:24:00,3,16,7
2025-09-13 21:24:30,3,16,7
2025-09-13 21:25:00,3,16,7
2025-09-13 21:25:30,3,16,7
2025-09-13 21:26:00,3,16,7
2025-09-13 21:26:30,3,16,7
2025-09-13 21:27:00,3,16,7
2025-09-13 21:27:30,3,16,7
2025-09-13 21:28:00,3,16,7
2025-09-13 21:28:30,3,16,7
2025-09-13 21:29:00,3,16,7
2025-09-13 21:29:30,3,16,7
2025-09-13 21:30:00,3,16,7
2025-09-13 21:30:30,3,16,7
2025-09-13 21:31:00,3,16,7
2025-09-13 21:31:30,3,16,7
2025-09-13 21:32:00,3,16,7
2025-09-13 21:32:30,3,16,7
2025-09-13 21:33:00,3,16,7
2025-09-13 21:33:30,3,16,7
2025-09-13 21:34:00,3,16,7
2025-09-13 21:34:30,3,16,7
2025-09-13 21:35:00,3,16,7
2025-09-13 21:35:30,3,16,7
2025-09-13 21:36:00,3,16,7
2025-09-13 21:36:30,3,16,7
2025-09-13 21:37:00,3,16,7
2025-09-13 21:37:30,3,16,7
2025-09-13 21:38:00,3,16,7
2025-09-13 21:38:30,3,16,7
2025-09-13 21:39:00,3,16,7
2025-09-13 21:39:30,3,16,7
2025-09-13 21:40:00,3,16,7
2025-09-13 21:40:30,3,16,7
2025-09-13 21:41:00,3,16,7
2025-09-13 21:41:30,3,16,7
2025-09-13 21:42:00,3,16,7
2025-09-13 21:42:30,3,16,7
2025-09-13 21:43:00,3,16,7
2025-09-13 21:43:30,3,16,7
2025-09-13 21:44:00,3,16,7
2025-09-13 21:44:30,3,16,7
2025-09-13 21:45:00,3,16,7
2025-09-13 21:45:30,3,16,7
2025-09-13 21:46:00,3,16,7
2025-09-13 21:46:30,3,16,7
2025-09-13 21:47:00,3,16,7
2025-09-13 21:47:30,3,16,7
2025-09-13 21:48:00,3,16,7
2025-09-13 21:48:30,3,16,7
2025-09-13 21:49:00,3,16,7
2025-09-13 21:49:30,3,16,7
2025-09-13 21:50:00,3,16,7
2025-09-13 21:50:30,3,16,7
2025-09-13 21:51:00,3,16,7
2025-09-13 21:51:30,3,16,7
2025-09-13 21:52:00,3,16,7
2025-09-13 21:52:30,3,16,7
2025-09-13 21:53:00,3,16,7
2025-09-13 21:53:30,3,16,7
2025-09-13 21:54:00,3,16,7
2025-09-13 21:54:30,3,16,7
2025-09-13 21:55:00,3,16,7
2025-09-13 21:55:30,3,16,7
2025-09-13 21:56:00,3,16,7
2025-09-13 21:56:30,3,16,7
2025-09-13 21:57:00,3,16,7
2025-09-13 21:57:30,3,16,7
2025-09-13 21:58:00,3,16,7
2025-09-13 21:58:30,3,16,7
2025-09-13 21:59:00,3,16,7
2025-09-13 21:59:30,3,16,7
2025-09-13 22:00:00,3,16,7
2025-09-13 22:00:30,3,16,7
2025-09-13 22:01:00,3,16,7
2025-09-13 22:01:30,3,16,7
2025-09-13 22:02:00,3,16,7
2025-09-13 22:02:30,3,16,7
2025-09-13 22:03:00,3,16,7
2025-09-13 22:03:30,3,16,7
2025-09-13 22:04:00,3,16,7
2025-09-13 22:04:30,3,16,7
2025-09-13 22:05:00,3,16,7
2025-09-13 22:05:30,3,16,7
2025-09-13 22:06:00,3,16,7
2025-09-13 22:06:30,3,16,7
2025-09-13 22:07:00,3,16,7
2025-09-13 22:07:30,3,16,7
2025-09-13 22:08:00,3,16,7
2025-09-13 22:08:30,3,16,7
2025-09-13 22:09:00,3,16,7
2025-09-13 22:09:30,3,16,7
2025-09-13 22:10:00,3,16,7
2025-09-13 22:10:30,3,16,7
2025-09-13 22:11:00,3,16,7
2025-09-13 22:11:30,3,16,7
2025-09-13 22:12:00,3,16,7
2025-09-13 22:12:30,3,16,7
2025-09-13 22:13:00,3,16,7
2025-09-13 22:13:30,3,16,7
2025-09-13 22:14:00,3,16,7
2025-09-13 22:14:30,3,16,7
2025-09-13 22:15:00,3,16,7
2025-09-13 22:15:30,3,16,7
2025-09-13 22:16:00,3,16,7
2025-09-13 22:16:30,3,16,7
2025-09-13 22:17:00,3,16,7
2025-09-13 22:17:30,3,16,7
2025-09-13 22:18:00,3,16,7
2025-09-13 22:18:30,3,16,7
2025-09-13 22:19:00,3,16,7
2025-09-13 22:19:30,3,16,7
2025-09-13 22:20:00,3,16,7
2025-09-13 22:20:30,3,16,7
2025-09-13 22:21:00,3,16,7
2025-09-13 22:21:30,3,16,7
2025-09-13 22:22:00,3,16,7
2025-09-13 22:22:30,3,16,7
2025-09-13 22:23:00,3,16,7
2025-09-13 22:23:30,3,16,7
2025-09-13 22:24:00,3,16,7
2025-09-13 22:24:30,3,16,7
2025-09-13 22:25:00,3,16,7
2025-09-13 22:25:30,3,16,7
2025-09-13 22:26:00,3,16,7
2025-09-13 22:26:30,3,16,7
2025-09-13 22:27:00,3,16,7
2025-09-13 22:27:30,3,16,7
2025-09-13 22:28:00,3,16,7
2025-09-13 22:28:30,3,16,7
2025-09-13 22:29:00,3,16,7
2025-09-13 22:29:30,3,16,7
2025-09-13 22:30:00,3,16,7
2025-09-13 22:30:30,3,16,7
2025-09-13 22:31:00,3,16,7
2025-09-13 22:31:30,3,16,7
2025-09-13 22:32:00,3,16,7
2025-09-13 22:32:30,3,16,7
2025-09-13 22:33:00,3,16,7
2025-09-13 22:33:30,3,16,7
2025-09-13 22:34:00,3,16,7
2025-09-13 22:34:30,3,16,7
2025-09-13 22:35:00,3,16,7
2025-09-13 22:35:30,3,16,7
2025-09-13 22:36:00,3,16,7
2025-09-13 22:36:30,3,16,7
