"Time","k6_checks_rate"
2025-09-18 01:16:45,80 %
2025-09-18 01:17:00,80 %
2025-09-18 01:17:15,80 %
2025-09-18 01:17:30,80 %
2025-09-18 01:17:45,80 %
2025-09-18 01:18:00,80 %
2025-09-18 01:18:15,80 %
2025-09-18 01:18:30,80 %
2025-09-18 01:18:45,66.7 %
2025-09-18 01:19:00,66.7 %
2025-09-18 01:19:15,71.4 %
2025-09-18 01:19:30,71.4 %
2025-09-18 01:19:45,75 %
2025-09-18 01:20:00,78.6 %
2025-09-18 01:20:15,81.4 %
2025-09-18 01:20:30,83.3 %
2025-09-18 01:20:45,85.3 %
2025-09-18 01:21:00,85.7 %
2025-09-18 01:21:15,86.3 %
2025-09-18 01:21:30,86.7 %
2025-09-18 01:21:45,88.8 %
2025-09-18 01:22:00,94.7 %
2025-09-18 01:22:15,95.3 %
2025-09-18 01:22:30,95.3 %
2025-09-18 01:22:45,96 %
2025-09-18 01:23:00,96 %
2025-09-18 01:23:15,96.7 %
2025-09-18 01:23:30,96.7 %
2025-09-18 01:23:45,96.7 %
2025-09-18 01:24:00,96.7 %
2025-09-18 01:24:15,96.7 %
2025-09-18 01:24:30,96.7 %
2025-09-18 01:24:45,96.7 %
2025-09-18 01:25:00,96.7 %
2025-09-18 01:25:15,98 %
2025-09-18 01:25:30,98 %
2025-09-18 01:25:45,98 %
2025-09-18 01:26:00,98 %
2025-09-18 01:26:15,98 %
2025-09-18 01:26:30,98 %
2025-09-18 01:26:45,98 %
2025-09-18 01:27:00,98 %
2025-09-18 01:27:15,98 %
2025-09-18 01:27:30,98 %
2025-09-18 01:27:45,98 %
2025-09-18 01:28:00,98 %
2025-09-18 01:28:15,98 %
2025-09-18 01:28:30,98 %
2025-09-18 01:28:45,98 %
2025-09-18 01:29:00,98 %
2025-09-18 01:29:15,98 %
2025-09-18 01:29:30,98 %
2025-09-18 01:29:45,98 %
2025-09-18 01:30:00,98 %
2025-09-18 01:30:15,98 %
2025-09-18 01:30:30,98 %
2025-09-18 01:30:45,98 %
2025-09-18 01:31:00,98 %
2025-09-18 01:31:15,98.7 %
2025-09-18 01:31:30,98.7 %
2025-09-18 01:31:45,98.7 %
2025-09-18 01:32:00,98.7 %
2025-09-18 01:32:15,98.7 %
2025-09-18 01:32:30,98.7 %
2025-09-18 01:32:45,98.7 %
2025-09-18 01:33:00,98.7 %
2025-09-18 01:33:15,98.7 %
2025-09-18 01:33:30,98.7 %
2025-09-18 01:33:45,98.7 %
2025-09-18 01:34:00,98.7 %
2025-09-18 01:34:15,98.7 %
2025-09-18 01:34:30,98.7 %
2025-09-18 01:34:45,98.7 %
2025-09-18 01:35:00,98.7 %
2025-09-18 01:35:15,98.7 %
2025-09-18 01:35:30,98.7 %
2025-09-18 01:35:45,98.7 %
2025-09-18 01:36:00,98.7 %
2025-09-18 01:36:15,98.7 %
2025-09-18 01:36:30,98.7 %
2025-09-18 01:36:45,98.7 %
2025-09-18 01:37:00,98.7 %
2025-09-18 01:37:15,98.7 %
2025-09-18 01:37:30,98.7 %
2025-09-18 01:37:45,99.3 %
2025-09-18 01:38:00,99.3 %
2025-09-18 01:38:15,99.3 %
2025-09-18 01:38:30,99.3 %
2025-09-18 01:38:45,99.3 %
2025-09-18 01:39:00,99.3 %
2025-09-18 01:39:15,99.3 %
2025-09-18 01:39:30,99.3 %
2025-09-18 01:39:45,99.3 %
2025-09-18 01:40:00,99.3 %
2025-09-18 01:40:15,99.3 %
2025-09-18 01:40:30,99.3 %
2025-09-18 01:40:45,99.3 %
2025-09-18 01:41:00,99.3 %
2025-09-18 01:41:15,99.3 %
2025-09-18 01:41:30,99.3 %
2025-09-18 01:41:45,99.3 %
2025-09-18 01:42:00,99.3 %
2025-09-18 01:42:15,99.3 %
2025-09-18 01:42:30,99.3 %
2025-09-18 01:42:45,99.3 %
2025-09-18 01:43:00,99.3 %
2025-09-18 01:43:15,99.3 %
2025-09-18 01:43:30,99.3 %
2025-09-18 01:43:45,99.3 %
2025-09-18 01:44:00,99.3 %
2025-09-18 01:44:15,99.3 %
2025-09-18 01:44:30,99.3 %
2025-09-18 01:44:45,99.3 %
2025-09-18 01:45:00,99.3 %
2025-09-18 01:45:15,99.3 %
2025-09-18 01:45:30,99.3 %
2025-09-18 01:45:45,99.3 %
2025-09-18 01:46:00,99.3 %
2025-09-18 01:46:15,100 %
2025-09-18 01:46:30,100 %
2025-09-18 01:46:45,100 %
2025-09-18 01:47:00,100 %
2025-09-18 01:47:15,100 %
2025-09-18 01:47:30,100 %
2025-09-18 01:47:45,100 %
2025-09-18 01:48:00,100 %
2025-09-18 01:48:15,100 %
2025-09-18 01:48:30,100 %
2025-09-18 01:48:45,100 %
2025-09-18 01:49:00,100 %
2025-09-18 01:49:15,100 %
2025-09-18 01:49:30,100 %
2025-09-18 01:49:45,83.9 %
2025-09-18 01:50:00,87.2 %
2025-09-18 01:50:15,89.0 %
2025-09-18 01:50:30,87.6 %
2025-09-18 01:50:45,86.8 %
2025-09-18 01:51:00,86.8 %
2025-09-18 01:51:15,85 %
2025-09-18 01:51:30,76.7 %
2025-09-18 01:51:45,70.8 %
2025-09-18 01:52:00,72.7 %
2025-09-18 01:52:15,75.9 %
2025-09-18 01:52:30,78.1 %
2025-09-18 01:52:45,81.0 %
2025-09-18 01:53:00,83.1 %
2025-09-18 01:53:15,83.8 %
2025-09-18 01:53:30,79.3 %
2025-09-18 01:53:45,82.7 %
2025-09-18 01:54:00,84.7 %
2025-09-18 01:54:15,84.7 %
2025-09-18 01:54:30,86 %
2025-09-18 01:54:45,81.3 %
2025-09-18 01:55:00,82.7 %
2025-09-18 01:55:15,82.7 %
2025-09-18 01:55:30,84.7 %
2025-09-18 01:55:45,84.7 %
2025-09-18 01:56:00,84.7 %
2025-09-18 01:56:15,85.3 %
2025-09-18 01:56:30,85.3 %
2025-09-18 01:56:45,86 %
2025-09-18 01:57:00,86.7 %
2025-09-18 01:57:15,86.7 %
2025-09-18 01:57:30,86 %
2025-09-18 01:57:45,86.7 %
2025-09-18 01:58:00,87.3 %
2025-09-18 01:58:15,87.3 %
2025-09-18 01:58:30,88 %
2025-09-18 01:58:45,88 %
2025-09-18 01:59:00,87.3 %
2025-09-18 01:59:15,87.3 %
2025-09-18 01:59:30,87.3 %
2025-09-18 01:59:45,86.7 %
2025-09-18 02:00:00,86.7 %
2025-09-18 02:00:15,86.7 %
2025-09-18 02:00:30,86.7 %
2025-09-18 02:00:45,86.7 %
2025-09-18 02:01:00,86.7 %
2025-09-18 02:01:15,88 %
2025-09-18 02:01:30,88 %
2025-09-18 02:01:45,88 %
2025-09-18 02:02:00,88 %
2025-09-18 02:02:15,88 %
2025-09-18 02:02:30,88 %
2025-09-18 02:02:45,88.7 %
2025-09-18 02:03:00,88.7 %
2025-09-18 02:03:15,88.7 %
2025-09-18 02:03:30,89.3 %
2025-09-18 02:03:45,89.3 %
2025-09-18 02:04:00,89.3 %
2025-09-18 02:04:15,89.3 %
2025-09-18 02:04:30,89.3 %
2025-09-18 02:04:45,89.3 %
2025-09-18 02:05:00,89.3 %
2025-09-18 02:05:15,89.3 %
2025-09-18 02:05:30,88.7 %
2025-09-18 02:05:45,88.7 %
2025-09-18 02:06:00,88.7 %
2025-09-18 02:06:15,88.7 %
2025-09-18 02:06:30,89.3 %
2025-09-18 02:06:45,89.3 %
2025-09-18 02:07:00,90 %
2025-09-18 02:07:15,90 %
2025-09-18 02:07:30,90 %
2025-09-18 02:07:45,90 %
2025-09-18 02:08:00,90 %
2025-09-18 02:08:15,90 %
2025-09-18 02:08:30,90 %
2025-09-18 02:08:45,90.7 %
2025-09-18 02:09:00,90.7 %
2025-09-18 02:09:15,90.7 %
2025-09-18 02:09:30,90.7 %
2025-09-18 02:09:45,90.7 %
2025-09-18 02:10:00,90.7 %
2025-09-18 02:10:15,90.7 %
2025-09-18 02:10:30,90.7 %
2025-09-18 02:10:45,90.7 %
2025-09-18 02:11:00,91.3 %
2025-09-18 02:11:15,91.3 %
2025-09-18 02:11:30,91.3 %
2025-09-18 02:11:45,91.3 %
2025-09-18 02:12:00,91.3 %
2025-09-18 02:12:15,91.3 %
2025-09-18 02:12:30,91.3 %
2025-09-18 02:12:45,94.8 %
2025-09-18 02:13:00,95.2 %
2025-09-18 02:13:15,95.4 %
2025-09-18 02:13:30,95.4 %
2025-09-18 02:13:45,92.3 %
2025-09-18 02:14:00,91 %
2025-09-18 02:14:15,90.3 %
2025-09-18 02:14:30,90 %
2025-09-18 02:14:45,87.3 %
2025-09-18 02:15:00,85.3 %
2025-09-18 02:15:15,85.3 %
2025-09-18 02:15:30,86.3 %
2025-09-18 02:15:45,86.3 %
2025-09-18 02:16:00,87.2 %
2025-09-18 02:16:15,87.2 %
2025-09-18 02:16:30,85.3 %
2025-09-18 02:16:45,86.7 %
2025-09-18 02:17:00,87.3 %
2025-09-18 02:17:15,86.7 %
2025-09-18 02:17:30,86 %
2025-09-18 02:17:45,85.3 %
2025-09-18 02:18:00,85.3 %
2025-09-18 02:18:15,85.3 %
2025-09-18 02:18:30,85.3 %
2025-09-18 02:18:45,85.3 %
2025-09-18 02:19:00,85.3 %
2025-09-18 02:19:15,85.3 %
2025-09-18 02:19:30,85.3 %
2025-09-18 02:19:45,91.5 %
2025-09-18 02:20:00,92.7 %
2025-09-18 02:20:15,92.7 %
2025-09-18 02:20:30,92.7 %
2025-09-18 02:20:45,92.7 %
2025-09-18 02:21:00,92.7 %
2025-09-18 02:21:15,92.7 %
2025-09-18 02:21:30,92.7 %
2025-09-18 02:21:45,92.7 %
2025-09-18 02:22:00,92.7 %
2025-09-18 02:22:15,92.7 %
2025-09-18 02:22:30,92.4 %
2025-09-18 02:22:45,95.6 %
2025-09-18 02:23:00,95.8 %
2025-09-18 02:23:15,100 %
2025-09-18 02:23:30,100 %
2025-09-18 02:23:45,100 %
2025-09-18 02:24:00,100 %
2025-09-18 02:24:15,100 %
2025-09-18 02:24:30,100 %
2025-09-18 02:24:45,100 %
2025-09-18 02:25:00,100 %
2025-09-18 02:25:15,100 %
2025-09-18 02:25:30,100 %
2025-09-18 02:25:45,100 %
2025-09-18 02:26:00,100 %
2025-09-18 02:26:15,100 %
2025-09-18 02:26:30,100 %
2025-09-18 02:26:45,100 %
2025-09-18 02:27:00,100 %
2025-09-18 02:27:15,100 %
2025-09-18 02:27:30,100 %
2025-09-18 02:27:45,100 %
2025-09-18 02:28:00,100 %
2025-09-18 02:28:15,100 %
2025-09-18 02:28:30,100 %
2025-09-18 02:28:45,100 %
2025-09-18 02:29:00,100 %
2025-09-18 02:29:15,100 %
2025-09-18 02:29:30,100 %
2025-09-18 02:29:45,100 %
2025-09-18 02:30:00,100 %
2025-09-18 02:30:15,100 %
2025-09-18 02:30:30,100 %
2025-09-18 02:30:45,100 %
2025-09-18 02:31:00,100 %
2025-09-18 02:31:15,100 %
2025-09-18 02:31:30,100 %
2025-09-18 02:31:45,100 %
2025-09-18 02:32:00,100 %
2025-09-18 02:32:15,100 %
2025-09-18 02:32:30,100 %
2025-09-18 02:32:45,100 %
2025-09-18 02:33:00,100 %
2025-09-18 02:33:15,100 %
2025-09-18 02:33:30,100 %
2025-09-18 02:33:45,100 %
2025-09-18 02:34:00,100 %
2025-09-18 02:34:15,100 %
2025-09-18 02:34:30,100 %
2025-09-18 02:34:45,100 %
2025-09-18 02:35:00,100 %
2025-09-18 02:35:15,100 %
2025-09-18 02:35:30,100 %
2025-09-18 02:35:45,100 %
2025-09-18 02:36:00,100 %
2025-09-18 02:36:15,100 %
2025-09-18 02:36:30,100 %
2025-09-18 02:36:45,100 %
2025-09-18 02:37:00,100 %
2025-09-18 02:37:15,100 %
2025-09-18 02:37:30,100 %
2025-09-18 02:37:45,100 %
2025-09-18 02:38:00,100 %
2025-09-18 02:38:15,100 %
2025-09-18 02:38:30,100 %
2025-09-18 02:38:45,100 %
2025-09-18 02:39:00,100 %
2025-09-18 02:39:15,100 %
2025-09-18 02:39:30,100 %
2025-09-18 02:39:45,100 %
2025-09-18 02:40:00,100 %
2025-09-18 02:40:15,100 %
2025-09-18 02:40:30,100 %
2025-09-18 02:40:45,100 %
2025-09-18 02:41:00,100 %
2025-09-18 02:41:15,100 %
2025-09-18 02:41:30,100 %
2025-09-18 02:41:45,100 %
2025-09-18 02:42:00,100 %
2025-09-18 02:42:15,100 %
2025-09-18 02:42:30,100 %
2025-09-18 02:42:45,100 %
2025-09-18 02:43:00,100 %
2025-09-18 02:43:15,100 %
2025-09-18 02:43:30,100 %
2025-09-18 02:43:45,100 %
2025-09-18 02:44:00,100 %
2025-09-18 02:44:15,100 %
2025-09-18 02:44:30,100 %
2025-09-18 02:44:45,100 %
2025-09-18 02:45:00,100 %
2025-09-18 02:45:15,100 %
2025-09-18 02:45:30,100 %
2025-09-18 02:45:45,100 %
2025-09-18 02:46:00,100 %
2025-09-18 02:46:15,100 %
2025-09-18 02:46:30,100 %
2025-09-18 02:46:45,100 %
2025-09-18 02:47:00,100 %
2025-09-18 02:47:15,100 %
2025-09-18 02:47:30,100 %
2025-09-18 02:47:45,100 %
2025-09-18 02:48:00,100 %
2025-09-18 02:48:15,100 %
2025-09-18 02:48:30,100 %
2025-09-18 02:48:45,100 %
2025-09-18 02:49:00,100 %
2025-09-18 02:49:15,100 %
2025-09-18 02:49:30,100 %
2025-09-18 02:49:45,100 %
2025-09-18 02:50:00,100 %
2025-09-18 02:50:15,100 %
2025-09-18 02:50:30,100 %
2025-09-18 02:50:45,100 %
2025-09-18 02:51:00,100 %
2025-09-18 02:51:15,100 %
2025-09-18 02:51:30,100 %
2025-09-18 02:51:45,100 %
2025-09-18 02:52:00,100 %
2025-09-18 02:52:15,100 %
2025-09-18 02:52:30,100 %
2025-09-18 02:52:45,100 %
2025-09-18 02:53:00,100 %
2025-09-18 02:53:15,100 %
2025-09-18 02:53:30,100 %
2025-09-18 02:53:45,100 %
2025-09-18 02:54:00,100 %
2025-09-18 02:54:15,100 %
2025-09-18 02:54:30,100 %
2025-09-18 02:54:45,100 %
2025-09-18 02:55:00,100 %
2025-09-18 02:55:15,100 %
2025-09-18 02:55:30,100 %
2025-09-18 02:55:45,100 %
2025-09-18 02:56:00,100 %
2025-09-18 02:56:15,100 %
2025-09-18 02:56:30,100 %
2025-09-18 02:56:45,100 %
2025-09-18 02:57:00,100 %
2025-09-18 02:57:15,100 %
2025-09-18 02:57:30,100 %
2025-09-18 02:57:45,100 %
2025-09-18 02:58:00,100 %
2025-09-18 02:58:15,100 %
2025-09-18 02:58:30,100 %
2025-09-18 02:58:45,100 %
2025-09-18 02:59:00,100 %
2025-09-18 02:59:15,100 %
2025-09-18 02:59:30,100 %
2025-09-18 02:59:45,100 %
2025-09-18 03:00:00,100 %
2025-09-18 03:00:15,100 %
2025-09-18 03:00:30,100 %
2025-09-18 03:00:45,100 %
2025-09-18 03:01:00,100 %
